inst,rule,tp,sl,period,days,win,tp20,ge18,exp_pips
USDCHF,trend_sma50d,50.0,1200.0,A 2021-23,759,0.7923026315789473,15.840579710144928,0.7035573122529645,-8.928282894736828
USDCHF,trend_sma50d,50.0,1200.0,B 2024-26,684,0.8054318463897204,16.105263157894736,0.7412280701754386,5.394093597138075
USDCHF,trend_20d,10.0,10.0,A 2021-23,759,0.42967105263157895,8.603425559947299,0.005270092226613966,-1.4065789473684212
USDCHF,trend_20d,10.0,10.0,B 2024-26,684,0.4211871212674308,8.42251461988304,0.011695906432748537,-1.5762575746513836
USDCHF,trend_20d,10.0,20.0,A 2021-23,759,0.6276315789473684,12.567852437417654,0.15678524374176547,-1.1710526315789473
USDCHF,trend_20d,10.0,20.0,B 2024-26,684,0.6245163174417756,12.486842105263158,0.16812865497076024,-1.2645104767467328
USDCHF,trend_20d,10.0,30.0,A 2021-23,759,0.7269736842105263,14.557312252964428,0.31488801054018445,-0.9210526315789473
USDCHF,trend_20d,10.0,30.0,B 2024-26,684,0.7238811418558808,14.475146198830409,0.3611111111111111,-1.044754325764766
USDCHF,trend_20d,10.0,50.0,A 2021-23,759,0.824078947368421,16.50197628458498,0.538866930171278,-0.5552631578947368
USDCHF,trend_20d,10.0,50.0,B 2024-26,684,0.8082791852230415,16.165204678362574,0.577485380116959,-1.5032488866175076
USDCHF,trend_20d,10.0,75.0,A 2021-23,759,0.8817763157894737,17.650856389986824,0.6837944664031621,-0.04901315789473684
USDCHF,trend_20d,10.0,75.0,B 2024-26,684,0.856318901949332,17.12719298245614,0.6827485380116959,-2.2128933343067825
USDCHF,trend_20d,10.0,100.0,A 2021-23,759,0.9096052631578947,18.206851119894598,0.7536231884057971,0.056578947368421055
USDCHF,trend_20d,10.0,100.0,B 2024-26,684,0.8913630722055924,17.82894736842105,0.7529239766081871,-1.9500620573848289
USDCHF,trend_20d,10.0,150.0,A 2021-23,759,0.9376315789473684,18.75098814229249,0.8287220026350461,0.021052631578947368
USDCHF,trend_20d,10.0,150.0,B 2024-26,684,0.9338541286413083,18.67982456140351,0.8406432748538012,-0.5833394173906695
USDCHF,trend_20d,10.0,200.0,A 2021-23,759,0.9488157894736842,18.974967061923582,0.8590250329380764,-0.7152499999999999
USDCHF,trend_20d,10.0,200.0,B 2024-26,684,0.9512301963933708,19.02485380116959,0.8859649122807017,-0.1470760020442432
USDCHF,trend_20d,10.0,300.0,A 2021-23,759,0.9575,19.148880105401844,0.8814229249011858,-1.1335131578947355
USDCHF,trend_20d,10.0,300.0,B 2024-26,684,0.9557567350514711,19.11549707602339,0.9005847953216374,-1.6610352631963188
USDCHF,trend_20d,10.0,450.0,A 2021-23,759,0.9647368421052631,19.29380764163373,0.8998682476943346,-0.6824407894736823
USDCHF,trend_20d,10.0,450.0,B 2024-26,684,0.955829743739505,19.116959064327485,0.9005847953216374,-1.8914360808936221
USDCHF,trend_20d,10.0,600.0,A 2021-23,759,0.9660526315789474,19.320158102766797,0.9038208168642952,-0.4096973684210499
USDCHF,trend_20d,10.0,600.0,B 2024-26,684,0.955829743739505,19.116959064327485,0.9005847953216374,-2.2312550193472975
USDCHF,trend_20d,10.0,900.0,A 2021-23,759,0.9660526315789474,19.320158102766797,0.9038208168642952,-0.332671052631576
USDCHF,trend_20d,10.0,900.0,B 2024-26,684,0.955829743739505,19.116959064327485,0.9005847953216374,-1.741366722639989
USDCHF,trend_20d,10.0,1200.0,A 2021-23,759,0.9660526315789474,19.320158102766797,0.9038208168642952,-0.31842105263157655
USDCHF,trend_20d,10.0,1200.0,B 2024-26,684,0.955829743739505,19.116959064327485,0.9005847953216374,-1.7375483682558173
USDCHF,trend_20d,20.0,20.0,A 2021-23,759,0.47276315789473683,9.46772068511199,0.08827404479578392,-1.0894736842105264
USDCHF,trend_20d,20.0,20.0,B 2024-26,684,0.4675476381689421,9.353801169590643,0.1067251461988304,-1.2980944732423159
USDCHF,trend_20d,20.0,30.0,A 2021-23,759,0.585328947368421,11.720685111989459,0.21739130434782608,-0.7335526315789473
USDCHF,trend_20d,20.0,30.0,B 2024-26,684,0.5785938526684675,11.57748538011696,0.2573099415204678,-1.0703073665766225
USDCHF,trend_20d,20.0,50.0,A 2021-23,759,0.7083552631578948,14.184453227931488,0.42555994729907776,-0.4151315789473684
USDCHF,trend_20d,20.0,50.0,B 2024-26,684,0.6916113017449076,13.840643274853802,0.45614035087719296,-1.587208877856465
USDCHF,trend_20d,20.0,75.0,A 2021-23,759,0.7894078947368421,15.801054018445322,0.5731225296442688,-0.00625
USDCHF,trend_20d,20.0,75.0,B 2024-26,684,0.7554208950865153,15.118421052631579,0.5511695906432749,-3.235014966781047
USDCHF,trend_20d,20.0,100.0,A 2021-23,759,0.8359868421052632,16.73254281949934,0.6679841897233202,0.31842105263157894
USDCHF,trend_20d,20.0,100.0,B 2024-26,684,0.8135358107614806,16.28216374269006,0.6491228070175439,-2.375702708622326
USDCHF,trend_20d,20.0,150.0,A 2021-23,759,0.880328947368421,17.6034255599473,0.7549407114624506,-0.34407894736842104
USDCHF,trend_20d,20.0,150.0,B 2024-26,684,0.8814338906329853,17.640350877192983,0.7733918128654971,-0.14760166459808696
USDCHF,trend_20d,20.0,200.0,A 2021-23,759,0.9018421052631579,18.034255599472992,0.7984189723320159,-1.5235592105263156
USDCHF,trend_20d,20.0,200.0,B 2024-26,684,0.9112214353508068,18.223684210526315,0.8289473684210527,0.7481784332335552
USDCHF,trend_20d,20.0,300.0,A 2021-23,759,0.9184868421052632,18.367588932806324,0.8379446640316206,-1.9373289473684188
USDCHF,trend_20d,20.0,300.0,B 2024-26,684,0.9164780608892458,18.32894736842105,0.8435672514619883,-1.9141563846097647
USDCHF,trend_20d,20.0,450.0,A 2021-23,759,0.9313157894736842,18.624505928853754,0.8603425559947299,-1.8197894736842068
USDCHF,trend_20d,20.0,450.0,B 2024-26,684,0.9165510695772797,18.330409356725145,0.8435672514619883,-2.899853982623925
USDCHF,trend_20d,20.0,600.0,A 2021-23,759,0.9336842105263158,18.67193675889328,0.8642951251646904,-1.3443684210526263
USDCHF,trend_20d,20.0,600.0,B 2024-26,684,0.9165510695772797,18.330409356725145,0.8435672514619883,-3.4125428926042107
USDCHF,trend_20d,20.0,900.0,A 2021-23,759,0.9336842105263158,18.67193675889328,0.8642951251646904,-1.0827565789473628
USDCHF,trend_20d,20.0,900.0,B 2024-26,684,0.9165510695772797,18.330409356725145,0.8435672514619883,-2.456238592392486
USDCHF,trend_20d,20.0,1200.0,A 2021-23,759,0.9336842105263158,18.67193675889328,0.8642951251646904,-1.044506578947363
USDCHF,trend_20d,20.0,1200.0,B 2024-26,684,0.9165510695772797,18.330409356725145,0.8435672514619883,-2.452420238008314
USDCHF,trend_20d,30.0,30.0,A 2021-23,759,0.4848026315789474,9.707509881422926,0.1673254281949934,-0.9118421052631579
USDCHF,trend_20d,30.0,30.0,B 2024-26,684,0.48448565379280134,9.692982456140351,0.21783625730994152,-0.9308607724319194
USDCHF,trend_20d,30.0,50.0,A 2021-23,759,0.614671052631579,12.308300395256918,0.3465085638998682,-0.8263157894736842
USDCHF,trend_20d,30.0,50.0,B 2024-26,684,0.6025407023435789,12.057017543859649,0.402046783625731,-1.7967438125136892
USDCHF,trend_20d,30.0,75.0,A 2021-23,759,0.7100657894736843,14.212121212121213,0.5046113306982872,-0.4430921052631579
USDCHF,trend_20d,30.0,75.0,B 2024-26,684,0.6785427465868439,13.578947368421053,0.49415204678362573,-3.7530116083813976
USDCHF,trend_20d,30.0,100.0,A 2021-23,759,0.7676315789473684,15.363636363636363,0.6021080368906456,-0.20789473684210527
USDCHF,trend_20d,30.0,100.0,B 2024-26,684,0.7498722347959407,15.007309941520468,0.6008771929824561,-2.516609476527707
USDCHF,trend_20d,30.0,150.0,A 2021-23,759,0.8216447368421053,16.428194993412383,0.689064558629776,-2.1039473684210526
USDCHF,trend_20d,30.0,150.0,B 2024-26,684,0.8344162955391692,16.698830409356724,0.7368421052631579,0.43172957581952315
USDCHF,trend_20d,30.0,200.0,A 2021-23,759,0.8513815789473684,17.023715415019762,0.7404479578392622,-3.686177631578947
USDCHF,trend_20d,30.0,200.0,B 2024-26,684,0.870482587427904,17.407894736842106,0.7967836257309941,1.1166970869533481
USDCHF,trend_20d,30.0,300.0,A 2021-23,759,0.8726315789473684,17.44927536231884,0.7720685111989459,-3.6621184210526283
USDCHF,trend_20d,30.0,300.0,B 2024-26,684,0.8759582390304447,17.517543859649123,0.8099415204678363,-2.1795794699569178
USDCHF,trend_20d,30.0,450.0,A 2021-23,759,0.8874342105263158,17.745718050065875,0.7944664031620553,-4.394026315789467
USDCHF,trend_20d,30.0,450.0,B 2024-26,684,0.8760312477184785,17.519005847953217,0.8099415204678363,-3.80513251076877
USDCHF,trend_20d,30.0,600.0,A 2021-23,759,0.8906578947368421,17.8102766798419,0.8010540184453228,-3.7252499999999906
USDCHF,trend_20d,30.0,600.0,B 2024-26,684,0.8760312477184785,17.519005847953217,0.8099415204678363,-4.201576987661517
USDCHF,trend_20d,30.0,900.0,A 2021-23,759,0.8906578947368421,17.8102766798419,0.8010540184453228,-3.5105526315789373
USDCHF,trend_20d,30.0,900.0,B 2024-26,684,0.8760312477184785,17.519005847953217,0.8099415204678363,-3.145126670073725
USDCHF,trend_20d,30.0,1200.0,A 2021-23,759,0.8906578947368421,17.8102766798419,0.8010540184453228,-3.468611842105254
USDCHF,trend_20d,30.0,1200.0,B 2024-26,684,0.8760312477184785,17.519005847953217,0.8099415204678363,-3.141308315689553
USDCHF,trend_20d,50.0,50.0,A 2021-23,759,0.4867105263157895,9.745718050065877,0.28194993412384717,-1.3289473684210527
USDCHF,trend_20d,50.0,50.0,B 2024-26,684,0.46426224720741766,9.288011695906432,0.3172514619883041,-3.5737752792582316
USDCHF,trend_20d,50.0,75.0,A 2021-23,759,0.5932894736842105,11.873517786561266,0.42028985507246375,-0.8388157894736842
USDCHF,trend_20d,50.0,75.0,B 2024-26,684,0.5617288457326421,11.239766081871345,0.42251461988304095,-4.783894283419727
USDCHF,trend_20d,50.0,100.0,A 2021-23,759,0.6547368421052632,13.102766798418973,0.5164690382081687,-1.7894736842105263
USDCHF,trend_20d,50.0,100.0,B 2024-26,684,0.6497043148134628,13.001461988304094,0.5321637426900585,-2.54435277798058
USDCHF,trend_20d,50.0,150.0,A 2021-23,759,0.7144736842105263,14.281949934123848,0.6060606060606061,-7.0245
USDCHF,trend_20d,50.0,150.0,B 2024-26,684,0.7490691392275681,14.989766081871345,0.6593567251461988,0.666919763451851
USDCHF,trend_20d,50.0,200.0,A 2021-23,759,0.7565131578947368,15.123847167325428,0.6587615283267457,-8.162842105263156
USDCHF,trend_20d,50.0,200.0,B 2024-26,684,0.7902460392786742,15.801169590643275,0.716374269005848,0.31326567861575655
USDCHF,trend_20d,50.0,300.0,A 2021-23,759,0.7819078947368421,15.632411067193676,0.691699604743083,-8.093184210526308
USDCHF,trend_20d,50.0,300.0,B 2024-26,684,0.7981309775863328,15.95906432748538,0.7339181286549707,-2.4799810177410997
USDCHF,trend_20d,50.0,450.0,A 2021-23,759,0.8007236842105263,16.009222661396574,0.7180500658761528,-9.306138157894724
USDCHF,trend_20d,50.0,450.0,B 2024-26,684,0.7982039862743666,15.960526315789474,0.7339181286549707,-4.3535810761480445
USDCHF,trend_20d,50.0,600.0,A 2021-23,759,0.8061842105263158,16.118577075098813,0.7272727272727273,-7.5177236842105115
USDCHF,trend_20d,50.0,600.0,B 2024-26,684,0.7982039862743666,15.960526315789474,0.7339181286549707,-4.492078557348305
USDCHF,trend_20d,50.0,900.0,A 2021-23,759,0.8061842105263158,16.118577075098813,0.7272727272727273,-7.0352236842105125
USDCHF,trend_20d,50.0,900.0,B 2024-26,684,0.7982039862743666,15.960526315789474,0.7339181286549707,-3.435628239760511
USDCHF,trend_20d,50.0,1200.0,A 2021-23,759,0.8061842105263158,16.118577075098813,0.7272727272727273,-6.993282894736828
USDCHF,trend_20d,50.0,1200.0,B 2024-26,684,0.7982039862743666,15.960526315789474,0.7339181286549707,-3.4318098853763397
USDCHF,fade_4h_mean,10.0,10.0,A 2021-23,759,0.43782894736842104,8.761528326745719,0.0,-1.243421052631579
USDCHF,fade_4h_mean,10.0,10.0,B 2024-26,684,0.4214061473315325,8.42251461988304,0.0,-1.571877053369351
USDCHF,fade_4h_mean,10.0,20.0,A 2021-23,759,0.6304605263157895,12.617918313570488,0.05533596837944664,-1.0861842105263158
USDCHF,fade_4h_mean,10.0,20.0,B 2024-26,684,0.6196247353435059,12.384502923976608,0.06578947368421052,-1.4112579396948237
USDCHF,fade_4h_mean,10.0,30.0,A 2021-23,759,0.7276315789473684,14.563899868247693,0.21212121212121213,-0.8947368421052632
USDCHF,fade_4h_mean,10.0,30.0,B 2024-26,684,0.713805942907206,14.27046783625731,0.22514619883040934,-1.4477622837117616
USDCHF,fade_4h_mean,10.0,50.0,A 2021-23,759,0.8234210526315789,16.48221343873518,0.4756258234519104,-0.5947368421052631
USDCHF,fade_4h_mean,10.0,50.0,B 2024-26,684,0.8033145944367379,16.06286549707602,0.46345029239766083,-1.8011243337957217
USDCHF,fade_4h_mean,10.0,75.0,A 2021-23,759,0.8772368421052632,17.553359683794465,0.6324110671936759,-0.43486842105263157
USDCHF,fade_4h_mean,10.0,75.0,B 2024-26,684,0.8601153537270936,17.200292397660817,0.6213450292397661,-1.8901949331970505
USDCHF,fade_4h_mean,10.0,100.0,A 2021-23,759,0.9018421052631579,18.04479578392622,0.7022397891963109,-0.7973684210526316
USDCHF,fade_4h_mean,10.0,100.0,B 2024-26,684,0.891655106957728,17.83187134502924,0.7105263157894737,-1.9179382346499234
USDCHF,fade_4h_mean,10.0,150.0,A 2021-23,759,0.9318421052631579,18.635046113306984,0.7957839262187089,-0.9052631578947369
USDCHF,fade_4h_mean,10.0,150.0,B 2024-26,684,0.9311528071840549,18.62280701754386,0.8245614035087719,-1.0155508505512156
USDCHF,fade_4h_mean,10.0,200.0,A 2021-23,759,0.9467105263157894,18.932806324110672,0.8445322793148881,-1.1278026315789473
USDCHF,fade_4h_mean,10.0,200.0,B 2024-26,684,0.9472147185515076,18.944444444444443,0.868421052631579,-0.8592173468642764
USDCHF,fade_4h_mean,10.0,300.0,A 2021-23,759,0.9582236842105263,19.16337285902503,0.8748353096179183,-1.3281381578947362
USDCHF,fade_4h_mean,10.0,300.0,B 2024-26,684,0.9544425786668613,19.089181286549707,0.8859649122807017,-1.6389063298532518
USDCHF,fade_4h_mean,10.0,450.0,A 2021-23,759,0.9650657894736843,19.300395256916996,0.8972332015810277,-0.5622499999999988
USDCHF,fade_4h_mean,10.0,450.0,B 2024-26,684,0.9548806307950646,19.09795321637427,0.8874269005847953,-1.862458932612978
USDCHF,fade_4h_mean,10.0,600.0,A 2021-23,759,0.9660526315789474,19.320158102766797,0.9025032938076416,0.5517763157894765
USDCHF,fade_4h_mean,10.0,600.0,B 2024-26,684,0.9548806307950646,19.09795321637427,0.8874269005847953,-2.298167481930346
USDCHF,fade_4h_mean,10.0,900.0,A 2021-23,759,0.9660526315789474,19.320158102766797,0.9025032938076416,0.80238815789474
USDCHF,fade_4h_mean,10.0,900.0,B 2024-26,684,0.9548806307950646,19.09795321637427,0.8874269005847953,-2.4268306928524463
USDCHF,fade_4h_mean,10.0,1200.0,A 2021-23,759,0.9660526315789474,19.320158102766797,0.9025032938076416,0.8112434210526345
USDCHF,fade_4h_mean,10.0,1200.0,B 2024-26,684,0.9548806307950646,19.09795321637427,0.8874269005847953,-2.3835365408483566
USDCHF,fade_4h_mean,20.0,20.0,A 2021-23,759,0.4706578947368421,9.417654808959156,0.0013175230566534915,-1.1736842105263159
USDCHF,fade_4h_mean,20.0,20.0,B 2024-26,684,0.45907863035701246,9.179824561403509,0.0014619883040935672,-1.6368547857195006
USDCHF,fade_4h_mean,20.0,30.0,A 2021-23,759,0.5813157894736842,11.63372859025033,0.05138339920948617,-0.9342105263157895
USDCHF,fade_4h_mean,20.0,30.0,B 2024-26,684,0.5618748631087099,11.238304093567251,0.04824561403508772,-1.9062568445645032
USDCHF,fade_4h_mean,20.0,50.0,A 2021-23,759,0.7054605263157895,14.119894598155467,0.25823451910408435,-0.6177631578947368
USDCHF,fade_4h_mean,20.0,50.0,B 2024-26,684,0.6843834416295539,13.691520467836257,0.2631578947368421,-2.0931590859312257
USDCHF,fade_4h_mean,20.0,75.0,A 2021-23,759,0.7882894736842105,15.772068511198945,0.461133069828722,-0.1125
USDCHF,fade_4h_mean,20.0,75.0,B 2024-26,684,0.7668102504198,15.342105263157896,0.44590643274853803,-2.153026210119004
USDCHF,fade_4h_mean,20.0,100.0,A 2021-23,759,0.8292763157894737,16.591567852437418,0.5638998682476943,-0.4868421052631579
USDCHF,fade_4h_mean,20.0,100.0,B 2024-26,684,0.8177703146674454,16.362573099415204,0.5672514619883041,-1.8675622399065488
USDCHF,fade_4h_mean,20.0,150.0,A 2021-23,759,0.8763815789473685,17.52437417654809,0.6930171277997365,-1.0151315789473685
USDCHF,fade_4h_mean,20.0,150.0,B 2024-26,684,0.8800467255603417,17.609649122807017,0.7105263157894737,-0.3834197269475067
USDCHF,fade_4h_mean,20.0,200.0,A 2021-23,759,0.9025,18.047430830039527,0.7523056653491436,-1.3501052631578947
USDCHF,fade_4h_mean,20.0,200.0,B 2024-26,684,0.9057457837482661,18.116959064327485,0.7792397660818714,-0.2821055705628965
USDCHF,fade_4h_mean,20.0,300.0,A 2021-23,759,0.9224342105263158,18.446640316205535,0.8023715415019763,-1.7704342105263144
USDCHF,fade_4h_mean,20.0,300.0,B 2024-26,684,0.9153099218807038,18.305555555555557,0.7982456140350878,-2.03248156530627
USDCHF,fade_4h_mean,20.0,450.0,A 2021-23,759,0.935,18.69828722002635,0.8300395256916996,-0.09903289473683954
USDCHF,fade_4h_mean,20.0,450.0,B 2024-26,684,0.9156749653208732,18.31286549707602,0.7982456140350878,-2.6538658100313888
USDCHF,fade_4h_mean,20.0,600.0,A 2021-23,759,0.9364473684210526,18.727272727272727,0.8353096179183136,1.5267236842105318
USDCHF,fade_4h_mean,20.0,600.0,B 2024-26,684,0.9156749653208732,18.31286549707602,0.7982456140350878,-3.4497919252390963
USDCHF,fade_4h_mean,20.0,900.0,A 2021-23,759,0.9364473684210526,18.727272727272727,0.8353096179183136,2.475592105263164
USDCHF,fade_4h_mean,20.0,900.0,B 2024-26,684,0.9156749653208732,18.31286549707602,0.7982456140350878,-3.4525297510403665
USDCHF,fade_4h_mean,20.0,1200.0,A 2021-23,759,0.9364473684210526,18.727272727272727,0.8353096179183136,2.492013157894743
USDCHF,fade_4h_mean,20.0,1200.0,B 2024-26,684,0.9156749653208732,18.31286549707602,0.7982456140350878,-3.3854347667372346
USDCHF,fade_4h_mean,30.0,30.0,A 2021-23,759,0.48085526315789473,9.623188405797102,0.0013175230566534915,-1.1486842105263158
USDCHF,fade_4h_mean,30.0,30.0,B 2024-26,684,0.4659414470321968,9.317251461988304,0.0014619883040935672,-2.0435131780681903
USDCHF,fade_4h_mean,30.0,50.0,A 2021-23,759,0.6154605263157895,12.318840579710145,0.12779973649538867,-0.7631578947368421
USDCHF,fade_4h_mean,30.0,50.0,B 2024-26,684,0.5949477987880558,11.900584795321638,0.12719298245614036,-2.404176096955538
USDCHF,fade_4h_mean,30.0,75.0,A 2021-23,759,0.7095394736842106,14.196310935441371,0.31620553359683795,-0.49835526315789475
USDCHF,fade_4h_mean,30.0,75.0,B 2024-26,684,0.6892020150397897,13.788011695906432,0.3128654970760234,-2.6337884208220776
USDCHF,fade_4h_mean,30.0,100.0,A 2021-23,759,0.7623026315789474,15.251646903820816,0.43610013175230566,-0.9006578947368421
USDCHF,fade_4h_mean,30.0,100.0,B 2024-26,684,0.7524275388771263,15.054093567251462,0.4502923976608187,-2.1844199459735707
USDCHF,fade_4h_mean,30.0,150.0,A 2021-23,759,0.8213815789473684,16.424242424242426,0.5731225296442688,-2.151315789473684
USDCHF,fade_4h_mean,30.0,150.0,B 2024-26,684,0.8308388698255093,16.624269005847953,0.6213450292397661,-0.235759655398992
USDCHF,fade_4h_mean,30.0,200.0,A 2021-23,759,0.8547368421052631,17.092226613965746,0.6482213438735178,-2.9879210526315787
USDCHF,fade_4h_mean,30.0,200.0,B 2024-26,684,0.8631087099364825,17.263157894736842,0.7017543859649122,-0.3273563554062925
USDCHF,fade_4h_mean,30.0,300.0,A 2021-23,759,0.88,17.59683794466403,0.7154150197628458,-3.7449276315789457
USDCHF,fade_4h_mean,30.0,300.0,B 2024-26,684,0.870993648244141,17.419590643274855,0.7134502923976608,-3.255420895086512
USDCHF,fade_4h_mean,30.0,450.0,A 2021-23,759,0.8936842105263157,17.870882740447957,0.7444005270092227,-2.5252105263157847
USDCHF,fade_4h_mean,30.0,450.0,B 2024-26,684,0.8713586916843105,17.426900584795323,0.7134502923976608,-4.398021464554275
USDCHF,fade_4h_mean,30.0,600.0,A 2021-23,759,0.8960526315789473,17.918313570487484,0.7496706192358367,-0.17105921052630732
USDCHF,fade_4h_mean,30.0,600.0,B 2024-26,684,0.8713586916843105,17.426900584795323,0.7134502923976608,-5.393305103307285
USDCHF,fade_4h_mean,30.0,900.0,A 2021-23,759,0.8960526315789473,17.918313570487484,0.7496706192358367,1.04082894736843
USDCHF,fade_4h_mean,30.0,900.0,B 2024-26,684,0.8713586916843105,17.426900584795323,0.7134502923976608,-5.324056362707152
USDCHF,fade_4h_mean,30.0,1200.0,A 2021-23,759,0.8960526315789473,17.918313570487484,0.7496706192358367,1.0572500000000085
